ID;Time;Volume;Flow
5;6,34;6,179681112;0,066249999
5;6,35;6,180331112;0,064999999
5;6,36;6,180987362;0,065624999
5;6,37;6,181674862;0,068749998
5;6,38;6,182412362;0,073749998
5;6,39;6,183187362;0,077499998
5;6,4;6,183999862;0,081249998
5;6,41;6,184849862;0,084999998
5;6,42;6,185768612;0,091874998
5;6,43;6,186762362;0,099374998
5;6,44;6,187781112;0,101874998
5;6,45;6,188712362;0,093124998
5;6,46;6,189456112;0,074374998
5;6,47;6,189993612;0,053749999
5;6,48;6,190381112;0,038749999
5;6,49;6,190706112;0,032499999
5;6,5;6,191012362;0,030624999
5;6,51;6,191312362;0,029999999
5;6,52;6,191593612;0,028124999
5;6,53;6,191899862;0,030624999
5;6,54;6,192293612;0,039374999
5;6,55;6,192812362;0,051874999
5;6,56;6,193449862;0,063749999
5;6,57;6,194212362;0,076249998
5;6,58;6,195049862;0,083749998
5;6,59;6,195887362;0,083749998
5;6,6;6,196643611;0,075624998
5;6,61;6,197281111;0,063749999
5;6,62;6,197818611;0,053749999
5;6,63;6,198281111;0,046249999
5;6,64;6,198712361;0,043124999
5;6,65;6,199112361;0,039999999
5;6,66;6,199462361;0,034999999
5;6,67;6,199762361;0,029999999
5;6,68;6,200049861;0,028749999
5;6,69;6,200374861;0,032499999
5;6,7;6,200756111;0,038124999
5;6,71;6,201156111;0,039999999
5;6,72;6,201581111;0,042499999
5;6,73;6,202056111;0,047499999
5;6,74;6,202593611;0,053749999
5;6,75;6,203174861;0,058124999
5;6,76;6,203818611;0,064374999
5;6,77;6,204543611;0,072499998
5;6,78;6,205324861;0,078124998
5;6,79;6,206099861;0,077499998
5;6,8;6,206799861;0,069999998
5;6,81;6,207374861;0,057499999
5;6,82;6,207837361;0,046249999
5;6,83;6,208256111;0,041874999
5;6,84;6,208693611;0,043749999
5;6,85;6,209181111;0,048749999
5;6,86;6,209718611;0,053749999
5;6,87;6,210318611;0,059999999
5;6,88;6,210968611;0,064999999
5;6,89;6,211649861;0,068124998
5;6,9;6,212312361;0,066249999
5;6,91;6,212924861;0,061249999
5;6,92;6,213474861;0,054999999
5;6,93;6,213974861;0,049999999
5;6,94;6,214437361;0,046249999
5;6,95;6,214893611;0,045624999
5;6,96;6,215343611;0,044999999
5;6,97;6,215768611;0,042499999
5;6,98;6,216168611;0,039999999
5;6,99;6,216562361;0,039374999
5;7;6,216987361;0,042499999
5;7,01;6,217468611;0,048124999
5;7,02;6,218018611;0,054999999
5;7,03;6,218581111;0,056249999
5;7,04;6,219081111;0,049999999
5;7,05;6,219481111;0,039999999
5;7,06;6,219818611;0,033749999
5;7,07;6,220143611;0,032499999
5;7,08;6,220481111;0,033749999
5;7,09;6,220856111;0,037499999
5;7,1;6,221268611;0,041249999
5;7,11;6,221718611;0,044999999
5;7,12;6,222218611;0,049999999
5;7,13;6,222731111;0,051249999
5;7,14;6,223174861;0,044374999
5;7,15;6,223493611;0,031874999
5;7,16;6,223706111;0,02125
5;7,17;6,223906111;0,02
5;7,18;6,224131111;0,022499999
5;7,19;6,224374861;0,024374999
5;7,2;6,224624861;0,024999999
5;7,21;6,224862361;0,023749999
5;7,22;6,225056111;0,019375
5;7,23;6,225143611;0,00875
5;7,24;6,225143611;0
5;7,25;6,225068611;-0,0075
5;7,26;6,224981111;-0,00875
5;7,27;6,224993611;0,00125
5;7,28;6,225212361;0,021875
5;7,29;6,225699861;0,048749999
5;7,3;6,226393611;0,069374998
5;7,31;6,227131111;0,073749998
5;7,32;6,227824861;0,069374998
5;7,33;6,228431111;0,060624999
5;7,34;6,228918611;0,048749999
5;7,35;6,229293611;0,037499999
5;7,36;6,229581111;0,028749999
5;7,37;6,229818611;0,023749999
5;7,38;6,230024861;0,020625
5;7,39;6,230224861;0,02
5;7,4;6,230418611;0,019375
5;7,41;6,230587361;0,016875
5;7,42;6,230749861;0,01625
5;7,43;6,230987361;0,023749999
5;7,44;6,231362361;0,037499999
5;7,45;6,231899861;0,053749999
5;7,46;6,232574861;0,067499998
5;7,47;6,233331111;0,075624998
5;7,48;6,234099861;0,076874998
5;7,49;6,234812361;0,071249998
5;7,5;6,235418611;0,060624999
5;7,51;6,235868611;0,044999999
5;7,52;6,236193611;0,032499999
5;7,53;6,236481111;0,028749999
5;7,54;6,236806111;0,032499999
5;7,55;6,237131111;0,032499999
5;7,56;6,237387361;0,025624999
5;7,57;6,237574861;0,01875
5;7,58;6,237787361;0,02125
5;7,59;6,238099861;0,031249999
5;7,6;6,238562361;0,046249999
5;7,61;6,239162361;0,059999999
5;7,62;6,239837361;0,067499998
5;7,63;6,240524861;0,068749998
5;7,64;6,24119986;0,067499998
5;7,65;6,24181861;0,061874999
5;7,66;6,24239361;0,057499999
5;7,67;6,24294361;0,054999999
5;7,68;6,24344361;0,049999999
5;7,69;6,24384361;0,039999999
5;7,7;6,24411236;0,026874999
5;7,71;6,24422486;0,01125
5;7,72;6,24423111;0,000625
5;7,73;6,24422486;-0,000625
5;7,74;6,24431236;0,00875
5;7,75;6,24454361;0,023124999
5;7,76;6,24489361;0,034999999
5;7,77;6,24532486;0,043124999
5;7,78;6,24582486;0,049999999
5;7,79;6,24636236;0,053749999
5;7,8;6,24688736;0,052499999
5;7,81;6,24733736;0,044999999
5;7,82;6,24771236;0,037499999
5;7,83;6,24802486;0,031249999
5;7,84;6,24828736;0,026249999
5;7,85;6,24851236;0,022499999
5;7,86;6,24871236;0,02
5;7,87;6,24889361;0,018125
5;7,88;6,24910611;0,02125
5;7,89;6,24939361;0,028749999
5;7,9;6,24974361;0,034999999
5;7,91;6,25009361;0,034999999
5;7,92;6,25037486;0,028124999
5;7,93;6,25057486;0,02
5;7,94;6,25069986;0,0125
5;7,95;6,25074986;0,005
5;7,96;6,25073736;-0,00125
5;7,97;6,25068736;-0,005
5;7,98;6,25069361;0,000625
5;7,99;6,25081861;0,0125
5;8;6,25107486;0,025624999
5;8,01;6,25144986;0,037499999
5;8,02;6,25188736;0,043749999
5;8,03;6,25232486;0,043749999
5;8,04;6,25269986;0,037499999
5;8,05;6,25302486;0,032499999
5;8,06;6,25333736;0,031249999
5;8,07;6,25363736;0,029999999
5;8,08;6,25392486;0,028749999
5;8,09;6,25418736;0,026249999
5;8,1;6,25439986;0,02125
5;8,11;6,25454986;0,015
5;8,12;6,25466236;0,01125
5;8,13;6,25477486;0,01125
5;8,14;6,25490611;0,013125
5;8,15;6,25503111;0,0125
5;8,16;6,25515611;0,0125
5;8,17;6,25533111;0,0175
5;8,18;6,25562486;0,029374999
5;8,19;6,25603736;0,041249999
5;8,2;6,25652486;0,048749999
5;8,21;6,25704986;0,052499999
5;8,22;6,25754986;0,049999999
5;8,23;6,25796236;0,041249999
5;8,24;6,25827486;0,031249999
5;8,25;6,26E+00;0,024374999
5;8,26;6,25870611;0,01875
5;8,27;6,25878736;0,008125
5;8,28;6,26E+00;-0,01375
5;8,29;6,25813736;-0,051249999
5;8,3;6,25712486;-0,101249998
5;8,31;6,25545611;-0,166874996
5;8,32;6,25286861;-0,258749994
5;8,33;6,24896861;-0,389999991
5;8,34;6,24318111;-0,578749987
5;8,35;6,234718611;-0,846249981
5;8,36;6,222468611;-1,224999973
5;8,37;6,204393611;-1,80749996
5;8,38;6,177043612;-2,734999939
5;8,39;6,136468613;-4,057499909
5;8,4;6,080268614;-5,619999874
5;8,41;6,008993616;-7,127499841
5;8,42;5,925681118;-8,331249814
5;8,43;5,83389362;-9,178749795
5;8,44;5,736406122;-9,748749782
5;8,45;5,635418624;-10,09874977
5;8,46;5,532568626;-10,28499977
5;8,47;5,428006129;-10,45624977
5;8,48;5,320987381;-10,70187476
5;8,49;5,210924884;-11,00624975
5;8,5;5,098081136;-11,28437475
5;8,51;4,983724889;-11,43562474
5;8,52;4,871362391;-11,23624975
5;8,53;4,762524894;-10,88374976
5;8,54;4,653574896;-10,89499976
5;8,55;4,541012399;-11,25624975
5;8,56;4,424824901;-11,61874974
5;8,57;4,308374904;-11,64499974
5;8,58;4,194174906;-11,41999974
5;8,59;4,082831159;-11,13437475
5;8,6;3,974906161;-10,79249976
5;8,61;3,873456163;-10,14499977
5;8,62;3,778356166;-9,509999787
5;8,63;3,680968668;-9,738749782
5;8,64;3,57371867;-10,72499976
5;8,65;3,456699923;-11,70187474
5;8,66;3,334756175;-12,19437473
5;8,67;3,213106178;-12,16499973
5;8,68;3,095768681;-11,73374974
5;8,69;2,987737433;-10,80312476
5;8,7;2,888312435;-9,942499778
5;8,71;2,790024938;-9,82874978
5;8,72;2,68732494;-10,26999977
5;8,73;2,580306192;-10,70187476
5;8,74;2,472306195;-10,79999976
5;8,75;2,366662447;-10,56437476
5;8,76;2,264268699;-10,23937477
5;8,77;2,164068702;-10,01999978
5;8,78;2,065324954;-9,874374779
5;8,79;1,968174956;-9,714999783
5;8,8;1,873199958;-9,497499788
5;8,81;1,78099371;-9,220624794
5;8,82;1,691574962;-8,9418748
5;8,83;1,604699964;-8,687499806
5;8,84;1,520549966;-8,414999812
5;8,85;1,439824968;-8,07249982
5;8,86;1,36282497;-7,699999828
5;8,87;1,288824971;-7,399999835
5;8,88;1,216799973;-7,202499839
5;8,89;1,146787474;-7,001249844
5;8,9;1,079487476;-6,72999985
5;8,91;1,015224977;-6,426249856
5;8,92;0,953893729;-6,133124863
5;8,93;0,89560623;-5,82874987
5;8,94;0,840618731;-5,498749877
5;8,95;0,788893732;-5,172499884
5;8,96;0,740174983;-4,871874891
5;8,97;0,694243734;-4,593124897
5;8,98;0,650981235;-4,326249903
5;8,99;0,610274986;-4,070624909
5;9;0,572099987;-3,817499915
5;9,01;0,536487488;-3,56124992
5;9,02;0,503493739;-3,299374926
5;9,03;0,473056239;-3,043749932
5;9,04;0,44481874;-2,823749937
5;9,05;0,418368741;-2,644999941
5;9,06;0,393568741;-2,479999945
5;9,07;0,370618742;-2,294999949
5;9,08;0,349774992;-2,084374953
5;9,09;0,331006243;-1,876874958
5;9,1;0,313868743;-1,713749962
5;9,11;0,297981243;-1,588749964
5;9,12;0,283306244;-1,467499967
5;9,13;0,269931244;-1,33749997
5;9,14;0,257856244;-1,207499973
5;9,15;0,246918744;-1,093749976
5;9,16;0,236918745;-0,999999978
5;9,17;0,227762495;-0,91562498
5;9,18;0,219474995;-0,828749981
5;9,19;0,212124995;-0,734999984
5;9,2;0,205699995;-0,642499986
5;9,21;0,200012496;-0,568749987
5;9,22;0,194712496;-0,529999988
5;9,23;0,189549996;-0,516249988
5;9,24;0,184518746;-0,503124989
5;9,25;0,179793746;-0,472499989
5;9,26;0,175606246;-0,418749991
5;9,27;0,172043746;-0,356249992
5;9,28;0,168931246;-0,311249993
5;9,29;0,166068746;-0,286249994
5;9,3;0,163506246;-0,256249994
5;9,31;0,161506246;-0,199999996
5;9,32;0,160337496;-0,116874997
5;9,33;0,159943746;-0,039374999
5;9,34;0,159949996;0,000625
5;9,35;0,159924996;-0,0025
5;9,36;0,159531246;-0,039374999
5;9,37;0,158693746;-0,083749998
5;9,38;0,157568746;-0,112499997
5;9,39;0,156368747;-0,119999997
5;9,4;0,155143747;-0,122499997
5;9,41;0,153818747;-0,132499997
5;9,42;0,152368747;-0,144999997
5;9,43;0,150918747;-0,144999997
5;9,44;0,149643747;-0,127499997
5;9,45;0,148681247;-0,096249998
5;9,46;0,147993747;-0,068749998
5;9,47;0,147406247;-0,058749999
5;9,48;0,146781247;-0,062499999
5;9,49;0,146143747;-0,063749999
5;9,5;0,145681247;-0,046249999
5;9,51;0,145599997;-0,008125
